is_gain_opportunity,pct_change_est_avg_price,pct_change_est_avg_trade_volume,sma8_pct_diff,sma21_pct_diff,sma55_pct_diff,sma89_pct_diff,sma144_pct_diff,btc_change_est_avg_price,btc_change_est_avg_trade_volume,btc_sma8_pct_diff,btc_sma21_pct_diff,btc_sma55_pct_diff,btc_sma89_pct_diff,btc_sma144_pct_diff,btc_reg3_b,btc_reg3_rsq,btc_reg3_resid,btc_reg8_b,btc_reg8_rsq,btc_reg8_resid,btc_reg21_b,btc_reg21_rsq,btc_reg21_resid
1,-0.012838802,-0.149002995,-0.029258517,-0.017491651,-0.034965334,-0.070994793,-0.102329141,0.015240621,1.249613794,0.018590641,0.044961097,0.084346522,0.104312563,0.110388063,0,0,0,0,0,0,0,0,0
1,-0.001032205,-0.433411558,-0.025524845,-0.016720346,-0.034566162,-0.069798878,-0.102945187,0.012972465,0.246722191,0.026819315,0.053797957,0.095773848,0.116949054,0.12365667,0,0,0,0,0,0,0,0,0
1,0.010952676,0.63671116,-0.010742863,-0.004303315,-0.022730037,-0.057507821,-0.092873644,0.007021304,-0.12820603,0.029448625,0.056410004,0.100696783,0.123016491,0.13034846,0,0,0,1.18E-12,7.78E-13,6.75E-16,4.43E-14,6.29E-15,4.37E-16
1,0.030866721,0.250518564,0.02043707,0.026559954,0.008262756,-0.026813028,-0.064795313,0.008196026,-0.203535595,0.031339366,0.059878952,0.106777959,0.130188622,0.13835264,0,0,0,4.38E-13,9.43E-14,2.20E-15,6.48E-14,8.55E-15,5.34E-16
1,0.030140789,-0.016832019,0.046825059,0.055730885,0.039041562,0.003601141,-0.036541755,-0.007791409,-0.029143861,0.017348957,0.046920673,0.095410381,0.11940793,0.128314876,0,0,0,0,0,0,0,0,0
1,0.001732435,-0.450699475,0.043643972,0.055435428,0.041174823,0.006390541,-0.034768227,-0.010276848,-0.114647662,0.002685209,0.032172062,0.081656975,0.106115243,0.115600308,0,0,0,0,0,0,0,0,0
1,-0.001345119,-0.300875237,0.036265339,0.051649274,0.039971069,0.005935192,-0.035989622,-0.003287864,-0.518013245,-0.003772332,0.025277692,0.075712961,0.100673304,0.110825486,0,0,0,-7.93E-13,2.37E-14,-1.77E-15,-3.01E-13,2.96E-15,-2.45E-16
1,0.012892053,-0.408472461,0.040367607,0.061392268,0.053244301,0.019542365,-0.023564012,0.006759921,0.436138078,-0.00055444,0.028513541,0.080478508,0.106114835,0.117166401,0,0,0,0,0,0,0,0,0
1,0.009118541,0.12601377,0.037854736,0.065831038,0.062581659,0.029437254,-0.014689583,0.005188982,-0.489639993,0.002322495,0.02985861,0.083704093,0.109795878,0.121770376,0,4.93E-15,0,-1.77E-12,1.56E-13,1.43E-15,-5.37E-14,3.19E-16,1.47E-15
1,0.005271084,-0.30387563,0.030713964,0.065210172,0.067701044,0.035454184,-0.009433385,0.002831601,-0.20965098,0.004098547,0.02900568,0.084299113,0.110909933,0.123753299,2.04E-16,2.95E-17,0,0,0,0,0,0,0
1,-0.006741573,0.282704407,0.013688851,0.053097393,0.059990591,0.029233811,-0.015982054,-0.007130736,0.673290504,-0.002350924,0.018615634,0.074119763,0.101131513,0.114669639,0,0,0,-1.55E-13,4.21E-14,-2.16E-15,2.23E-13,1.21E-13,-6.31E-16
1,-0.012066365,-0.525063639,-0.003233784,0.03493032,0.046835166,0.017706698,-0.02765642,-0.01157009,0.396627659,-0.01074455,0.004791889,0.059505945,0.086735128,0.100895023,0,0,0,-3.75E-13,1.94E-14,-3.48E-15,3.20E-13,8.83E-15,1.46E-15
1,0.023282443,0.896510201,0.015939219,0.05235516,0.07024786,0.041999376,-0.004960131,0.005505235,-0.316441342,-0.003779698,0.008256195,0.063110416,0.090986266,0.106036919,0,0,0,0,0,0,0,0,0
1,0.014919806,-0.348044602,0.025317389,0.062554675,0.084916463,0.057860005,0.009834849,0.002499377,-0.150942897,-0.001369484,0.008589443,0.063554192,0.091927331,0.107879439,0,0,0,0,0,0,0,0,0
1,0.001102536,1.705120132,0.020415808,0.05963752,0.084795398,0.059331756,0.010954756,-0.004063766,0.042803681,-0.00541048,0.002982522,0.057072697,0.085789206,0.102508817,9.69E-18,2.24E-17,0,2.09E-13,3.92E-14,-2.34E-16,-6.19E-14,3.00E-15,-3.84E-16
0,0.014867841,0.381793247,0.029201704,0.070711333,0.099137294,0.075368366,0.025974886,0.004923923,0.405663402,-0.000267589,0.006656669,0.059942694,0.089460778,0.107008356,0,0,0,-2.00E-13,2.59E-14,-1.14E-15,-1.61E-13,1.76E-14,-9.68E-16
1,-0.011213601,-0.019627824,0.014003524,0.054823664,0.085058935,0.063720993,0.014562865,-0.001618398,0.693844117,-0.000788715,0.003520858,0.055791847,0.086066519,0.104281779,0,0,0,-9.48E-14,5.19E-15,-1.90E-15,-1.10E-13,3.36E-15,-1.32E-15
1,-0.018108652,0.19725235,-0.005004634,0.032515784,0.063924163,0.045031921,-0.003615569,-0.006878132,-0.238605917,-0.005359046,-0.004753014,0.046188528,0.077042257,0.095808746,0,0,0,0,0,0,0,0,0
1,0.011177347,-0.073690352,0.003234452,0.04011247,0.074027908,0.057128815,0.007690228,0.002148606,-0.24996382,-0.002074433,-0.003967791,0.046096434,0.077751616,0.097282528,0,0,0,-2.30E-13,1.69E-14,-4.82E-16,-1.22E-13,3.08E-15,-4.27E-16
1,0.006448047,0.087342307,0.004528044,0.042102704,0.078806978,0.064122217,0.014267625,0.002253961,-0.146269852,-0.000411419,-0.002956514,0.046098599,0.078511248,0.098828496,0,0,0,1.10E-13,1.24E-15,1.36E-15,2.29E-13,4.18E-15,1.68E-15
1,0.003111843,-0.609148364,0.004928404,0.039932813,0.079802956,0.067564439,0.017446157,-0.001831303,0.184538513,-0.0019153,-0.005740577,0.041914405,0.074929283,0.095883213,0,0,0,1.13E-13,1.47E-13,-2.43E-16,1.62E-13,1.76E-13,-3.00E-16
1,-0.000729927,0.553457503,0.00341285,0.033272585,0.076827429,0.066745544,0.01673098,-0.000802816,-0.246921895,-0.001977838,-0.006755178,0.038925832,0.072433029,0.094082488,0,0,0,1.65E-15,8.58E-18,-1.70E-15,2.01E-13,5.73E-14,-1.53E-15
1,-0.009495982,-0.461184493,-0.005568888,0.018109052,0.064687123,0.056435386,0.007315143,-0.003309149,1.419979486,-0.004639827,-0.009497757,0.033495112,0.067215352,0.089600033,0,0,0,8.18E-14,1.05E-14,-8.81E-16,-1.00E-13,8.53E-15,-9.56E-16
1,0.006084071,-0.19185303,0.002134876,0.019156405,0.068799759,0.062344289,0.013684236,0.007401345,-0.488166208,0.003067163,-0.001631912,0.038974592,0.073322792,0.096754634,0,0,0,0,0,0,0,0,0
1,0.009529045,1.303576481,0.010709818,0.024621645,0.076511791,0.071869627,0.023568192,0.002159945,-0.103602058,0.005097815,0.001352941,0.039090281,0.073834594,0.098206416,-1.12E-16,4.56E-17,0,0,0,0,0,0,0
1,0.006716282,-0.511284906,0.013361387,0.028306577,0.081382938,0.078382502,0.030676777,0.002737536,0.297971694,0.006498217,0.004415083,0.039873086,0.074919216,0.100254752,0,0,0,0,0,0,0,0,0
1,0.023440317,2.578079332,0.031273458,0.04804283,0.104225503,0.102756721,0.054898823,0.000566568,-0.009435465,0.005917287,0.004780861,0.038558477,0.073707525,0.099887278,1.70E-16,9.82E-17,3.47E-18,0,0,0,0,0,0
0,0.05584919,2.34927417,0.075918443,0.098884173,0.162031969,0.162669603,0.113556778,0.003470287,0.000307119,0.008098975,0.007738703,0.040162875,0.075612428,0.102667425,3.45E-16,7.05E-17,6.94E-18,0,0,0,0,0,0
0,0.008009344,-0.01449557,0.071051815,0.10022121,0.167420959,0.170336342,0.12259445,-0.002779033,-0.108999243,0.004117464,0.004867326,0.035368464,0.070895751,0.098590196,0,0,0,0,0,0,0,0,0
0,-0.026320146,-0.810003962,0.033561764,0.065993594,0.133468389,0.138368299,0.093257748,-0.003612626,-0.517091945,-0.000329904,0.001587982,0.029759167,0.065363588,0.093622782,3.17E-16,1.83E-16,-3.47E-18,-3.63E-14,9.88E-16,9.12E-16,2.28E-13,2.06E-14,-9.16E-16
0,-0.006970418,-0.421860974,0.017042151,0.054006035,0.122515677,0.129421537,0.085666745,-0.001315075,-0.01380388,-0.002707589,0.000820468,0.026526536,0.062306184,0.091187496,0,0,0,4.53E-13,3.30E-14,-1.63E-15,6.27E-13,6.98E-14,-1.47E-15
0,-0.003252868,-0.43323569,0.0057439,0.045921975,0.115795929,0.12471406,0.082253979,-0.000708457,-0.269913797,-0.003475609,0.000351023,0.024029056,0.059907448,0.089439988,0,0,0,0,0,0,0,0,0
0,0.000858811,-0.229991149,-0.000257356,0.041589729,0.113495009,0.124669335,0.083230953,0.000654127,-0.288086149,-0.002698348,0.000659636,0.022965418,0.059027363,0.089181039,0,0,0,-8.79E-13,6.66E-13,-3.05E-15,-1.61E-13,2.26E-14,-8.03E-16
0,0.002917453,0.047409373,-0.003707966,0.040360134,0.113385809,0.126880062,0.086499247,-0.003268014,0.367127394,-0.005087217,-0.002539962,0.017978487,0.054145506,0.084706794,0,0,0,-3.15E-14,1.59E-15,5.68E-16,3.43E-13,3.02E-13,1.50E-15
0,0.011122519,0.476303257,0.002396183,0.04778354,0.122224256,0.137976436,0.098654774,-0.000903637,-0.211429904,-0.004932602,-0.00320948,0.015428489,0.051795421,0.082828421,0,0,0,-6.81E-13,5.60E-14,1.56E-17,9.69E-14,1.50E-15,-6.07E-16
0,0.024200372,1.484346923,0.02537168,0.067694966,0.145328743,0.163466595,0.124982592,0.001082764,0.048238013,-0.00249793,-0.002142772,0.014967048,0.05150152,0.083065551,0,0,0,0,0,0,0,0,0
0,0.017680106,2.721264302,0.040899104,0.080851406,0.161199095,0.181711413,0.144386368,0.001131078,0.408479698,-0.000498939,-0.000846704,0.014640595,0.051262261,0.083342137,0,0,0,0,0,0,0,0,0
0,0.022568599,-0.484386319,0.05511811,0.097622374,0.182371824,0.205706372,0.1694229,0.001387093,-0.042660604,0.001131867,0.000563543,0.014559999,0.051288188,0.083889898,0,0,0,0,0,0,0,0,0
0,0.008574151,-0.069285615,0.0528977,0.098066387,0.187120283,0.213293479,0.178578898,-0.00065665,-0.125536136,0.000636047,-0.000365657,0.012419398,0.049170702,0.082235501,0,0,0,-9.82E-13,1.52E-13,-2.33E-15,-6.37E-13,1.35E-13,-1.71E-15
0,-0.009130982,0.193211249,0.033179474,0.080338458,0.171115404,0.199635146,0.167140619,-0.002229315,0.859504633,-0.001243512,-0.00265838,0.00877154,0.045430747,0.07892481,0,0,0,2.05E-14,6.31E-16,2.55E-16,-8.85E-14,9.02E-15,7.13E-16
0,-0.044804576,-0.061080198,-0.016843827,0.027324368,0.114692019,0.144016622,0.114571746,-0.005811008,0.932491581,-0.005895025,-0.008138042,0.001739972,0.038048539,0.071827559,0,0,0,0,0,0,0,0,0
0,-0.030272788,-0.417057546,-0.046333783,-0.006604732,0.077536256,0.10796034,0.080827827,-0.006213639,0.047754294,-0.010565436,-0.013783359,-0.005479353,0.030394162,0.064400219,0,0,0,0,0,0,0,0,0
0,0.040651801,2.994677965,-0.010761454,0.028844897,0.116585926,0.15097577,0.124490328,-0.00159405,0.490858653,-0.0105506,-0.014801752,-0.008043199,0.027706041,0.061943686,0,0,0,0,0,0,0,0,0
0,-0.00593374,-0.774822679,-0.016210232,0.017751297,0.105138205,0.142161992,0.117652505,0.00110619,-0.481601606,-0.007858275,-0.013363338,-0.007817232,0.027764603,0.062352117,0,0,0,0,0,0,0,0,0
0,-0.051732714,0.87762677,-0.0586589,-0.036927426,0.044805666,0.081813391,0.060163451,-0.017363527,2.861438826,-0.021259907,-0.029019349,-0.025482957,0.008976909,0.043288422,3.57E-15,7.30E-16,6.94E-18,0,0,0,0,0,0
1,-0.028676342,0.148300819,-0.07145842,-0.06488975,0.011910118,0.049873826,0.030409145,-0.017083589,0.193320388,-0.031989213,-0.043296797,-0.042126891,-0.009002034,0.024981176,0,0,0,0,0,0,0,0,0
1,0.007920792,-0.430724535,-0.049143407,-0.057883224,0.016857127,0.057103129,0.039238791,-0.006305985,-0.216507566,-0.031403277,-0.046622717,-0.047972431,-0.015877393,0.018088981,0,0,0,-1.28E-13,1.60E-14,-2.10E-16,8.69E-14,5.57E-15,1.45E-15
1,0.010537596,-0.000599602,-0.025973154,-0.047818238,0.02496628,0.06700658,0.05079941,0.010805388,-0.680867786,-0.015659707,-0.03401793,-0.03766917,-0.005958973,0.028582329,0,0,0,8.69E-13,2.63E-14,-2.18E-15,2.58E-13,4.24E-15,-8.73E-16
1,-0.002474373,0.234742089,-0.020627691,-0.047510333,0.020376654,0.063170165,0.048693025,-0.002908827,-0.046831374,-0.013589003,-0.034228226,-0.040233145,-0.009557391,0.025072848,0,0,0,-1.36E-11,1.45E-12,-3.13E-14,-9.77E-13,3.20E-14,-4.03E-16
0,0.024273565,0.215632514,0.004212446,-0.022347304,0.042663458,0.087363783,0.074398081,0.002818392,-0.18868702,-0.006953708,-0.029143185,-0.037162408,-0.007546771,0.027405856,0,0,0,0,0,0,0,0,0
1,-0.008822003,0.660710742,0.0026905,-0.029784498,0.031226399,0.076156254,0.065279906,1.78E-05,-0.263763372,-0.003256981,-0.026923461,-0.036899263,-0.008393016,0.026905268,0,0,0,-1.73E-12,1.34E-13,2.37E-15,-6.57E-13,2.21E-14,6.42E-16
1,0.017277487,-0.710594693,0.024541396,-0.012926146,0.046307874,0.092794016,0.0839624,0.009019236,0.216368439,0.00847886,-0.016389709,-0.028195517,-0.000461757,0.035573624,0,0,0,1.18E-12,7.70E-14,-1.01E-15,-1.69E-13,6.56E-15,-1.70E-16
1,0.00343112,-0.092538003,0.025128747,-0.009754955,0.047044503,0.09450776,0.087864241,0.005115669,-0.103646106,0.013485065,-0.009857061,-0.023250131,0.003601196,0.040209187,0,0,0,0,0,0,0,0,0
1,-0.004445204,-0.628065547,0.014614633,-0.014125017,0.039494062,0.08755475,0.083126368,-0.003403323,-0.310565645,0.008139236,-0.011536204,-0.02645668,-0.000806788,0.036023779,0,0,0,4.57E-13,1.22E-14,-2.16E-16,8.60E-14,6.84E-16,-4.42E-16
1,0.00309119,-0.283438026,0.012414725,-0.01105358,0.039555949,0.088700478,0.086512432,-0.001148308,-0.047814309,0.004454492,-0.01108116,-0.027367858,-0.002909486,0.03419449,0,0,0,0,0,0,0,0,0
1,0.025851738,7.925774345,0.031125678,0.013833961,0.06248331,0.114317854,0.114443696,0.00276811,-0.165918515,0.005698677,-0.00691751,-0.02424967,-0.001084196,0.036393073,0,0,0,0,0,0,0,0,0
0,0.014018692,-0.063310525,0.035954086,0.027847842,0.073098419,0.127218688,0.129830378,0.000724785,0.108182815,0.004441235,-0.004747954,-0.022898005,-0.001255318,0.036489985,0,0,0,-1.16E-12,1.08E-13,-2.11E-15,-1.19E-12,6.38E-14,-2.85E-15
1,-0.019091508,-0.619213465,0.012314225,0.009843535,0.049013723,0.103116111,0.108210096,-0.003770839,-0.044237438,-0.0004977,-0.006819642,-0.025748195,-0.00588465,0.031969357,0,0,0,1.44E-12,9.64E-13,2.24E-15,9.49E-13,2.61E-13,6.59E-16
1,-0.006208054,-0.68994255,0.001924209,0.006620001,0.0395738,0.093858892,0.101161062,-0.001503204,-0.151974876,-0.002957895,-0.006489793,-0.026203917,-0.008176356,0.029747208,0,0,0,0,0,0,0,0,0
1,0.009117002,3.217352883,0.007904589,0.018889533,0.046440237,0.101443195,0.110791624,0.002740508,0.043570231,-0.000411212,-0.002094427,-0.022711909,-0.006217834,0.03183515,0,0,0,1.57E-13,1.50E-15,-7.70E-16,-5.89E-14,3.56E-16,-9.12E-16
1,0.022419274,-0.149516638,0.024841239,0.043282124,0.066820571,0.123635751,0.135070786,0.006440841,0.149787546,0.005672693,0.005603229,-0.015888454,-0.000556194,0.037704566,5.72E-15,8.26E-16,3.47E-18,-2.57E-13,4.36E-14,-1.97E-15,9.35E-14,7.09E-15,-4.37E-16
0,0.010145639,-0.378823098,0.027698617,0.052489293,0.074316005,0.13241545,0.145751805,0.00454061,-0.121711848,0.008877489,0.010939392,-0.01102847,0.003172577,0.041562191,0,0,0,0,0,0,0,0,0
0,-0.000161996,-0.118056183,0.020502646,0.049404937,0.071064617,0.129710207,0.144651451,0.004539199,1.362104318,0.011370049,0.015772012,-0.006103361,0.006880068,0.04534529,0,0,0,-7.87E-13,4.30E-14,-2.02E-15,9.90E-13,8.74E-14,-4.30E-16
1,-0.011827609,2.972550629,0.006207371,0.03672442,0.055774823,0.113995473,0.13035593,-0.001221932,-0.212606519,0.008560366,0.014755734,-0.006764634,0.004790529,0.043143705,0,0,0,0,0,0,0,0,0
0,0.011969175,-0.011460553,0.016238945,0.047937112,0.065621129,0.124773788,0.143046786,0.003909382,-0.049841323,0.010521905,0.018810924,-0.002343568,0.007786454,0.046304027,0,0,0,5.65E-13,2.93E-14,3.09E-16,2.56E-13,1.27E-14,1.17E-15
0,0.013609851,-0.476433257,0.02383245,0.057607488,0.07690581,0.137238511,0.157690812,0.006297459,0.04367116,0.013620507,0.02413828,0.00423263,0.013177348,0.051952913,0,0,0,2.17E-12,1.66E-13,6.74E-15,-7.53E-13,4.75E-14,-2.12E-15
0,-0.010390026,-0.282732104,0.007670273,0.0412876,0.062554037,0.122661759,0.144854601,0.00042817,-0.165774708,0.010567261,0.022636168,0.004732832,0.012679111,0.051471409,0,0,0,0,0,0,0,0,0
0,0.011306736,0.677615756,0.013209297,0.047507134,0.071561994,0.132390544,0.156854376,0.008139392,1.173839637,0.01460202,0.02830106,0.012933191,0.019899561,0.059030118,0,0,0,3.02E-12,3.06E-13,-1.57E-14,2.43E-12,1.30E-13,-1.43E-14
0,0.010701166,-0.194522542,0.019576251,0.053095448,0.080051182,0.141421141,0.16810992,0.003819657,-0.332058189,0.014614404,0.029896411,0.016800111,0.022720289,0.062031091,0,0,0,0,0,0,0,0,0
0,-0.000316056,0.707121128,0.016122912,0.047103364,0.076776001,0.138064207,0.166625124,-0.008392335,-0.041218497,0.003920971,0.019230935,0.008345364,0.013224408,0.052160258,0,0,0,0,0,0,0,0,0
0,-0.015017389,0.012668209,-0.000320873,0.027733329,0.058306416,0.118333103,0.1482525,-0.003546682,-0.393773594,-0.000799063,0.013915905,0.00500387,0.008827998,0.047557552,0,0,0,0,0,0,0,0,0
1,-0.016048788,-0.070996587,-0.01699535,0.008064516,0.03919101,0.098004858,0.129120729,-0.002108869,-0.156269517,-0.003948946,0.010190327,0.003127462,0.005930925,0.044504978,0,0,0,0,0,0,0,0,0
0,0.023160985,-0.41823161,0.003740257,0.02783912,0.06030253,0.120614811,0.154306806,0.005458203,0.519156769,0.000244734,0.014272269,0.008618519,0.010584141,0.049300671,9.28E-15,5.36E-15,3.47E-18,-1.58E-12,1.35E-13,6.27E-15,-5.85E-13,1.13E-14,2.31E-15
0,0.005579468,0.215096284,0.008291906,0.029885622,0.063342726,0.123907486,0.159709842,0.003630871,0.086201644,0.002958252,0.016587406,0.012269042,0.013394307,0.052161581,1.27E-15,7.31E-16,2.60E-18,0,0,0,0,0,0
0,0.009353202,0.800272952,0.014156329,0.03514034,0.070322851,0.131242301,0.169320727,0.002021149,0.458811798,0.003866271,0.017013379,0.014307644,0.014624482,0.053301899,0,0,0,-2.32E-12,5.02E-13,-4.39E-16,-2.61E-13,6.17E-15,2.76E-16
0,0.02921313,1.275024157,0.037749701,0.059539627,0.097989378,0.160439171,0.201921313,0.002065707,-0.015374013,0.005577478,0.017331144,0.01632252,0.015911304,0.054493515,0,0,0,-4.42E-13,4.26E-14,-1.90E-15,-1.08E-13,2.20E-15,-5.90E-16
0,0.031283382,0.039959051,0.061181261,0.086278969,0.127932968,0.192097372,0.237474009,-0.002460818,-0.461187608,0.003532162,0.013306527,0.01377248,0.012623912,0.050912203,0,0,0,0,0,0,0,0,0
0,-0.006806748,-0.140346107,0.046032799,0.073658268,0.115893894,0.179343248,0.22691967,-0.003790553,0.3605496,-0.000424661,0.008172922,0.00988998,0.008125434,0.045924397,0,0,0,0,0,0,0,0,0
0,-0.028009535,-0.219358371,0.010963468,0.039121424,0.081151167,0.142446795,0.190604546,-0.0025125,-0.090810342,-0.003216787,0.00429807,0.00749609,0.005035257,0.042303749,0,0,0,0,0,7.08E-16,-2.53E-15,7.09E-18,7.11E-16
0,0.010729614,-0.419479337,0.012728246,0.044952745,0.089190748,0.150377067,0.201339116,0.000965962,-0.234428859,-0.00291604,0.003812284,0.008635305,0.005532294,0.042317744,-1.79E-16,6.45E-18,1.73E-18,0,0,0,0,0,0
0,0.005611162,-0.678559921,0.011459218,0.045655617,0.091744829,0.152442789,0.205980529,7.29E-06,-0.114806897,-0.002896654,0.002494713,0.008859702,0.005122566,0.041325999,0,0,0,0,0,0,0,0,0
0,-0.016287136,1.310617265,-0.009076754,0.025452347,0.071247289,0.130064753,0.184510446,-0.003924879,0.399192141,-0.005861826,-0.002271573,0.00519929,0.000806387,0.036296053,0,0,0,-5.30E-12,9.56E-13,-3.23E-16,-4.56E-12,1.32E-12,1.88E-15
0,-0.021002606,2.081624993,-0.030238576,0.002316975,0.047519115,0.103424348,0.158094855,-0.002681099,0.562783385,-0.006996885,-0.005437385,0.002916691,-0.002106865,0.032624913,0,0,0,0,0,0,0,0,0
0,0.003131851,-0.763395021,-0.024479385,0.003700688,0.049657139,0.103988781,0.160246023,0.006142931,-0.448845945,0.0001438,0.000100651,0.009327423,0.0038372,0.038053312,0,0,0,-6.15E-13,4.91E-14,-2.02E-15,4.86E-14,2.83E-16,1.02E-15
0,-0.002185451,0.040373691,-0.019782242,-0.000677451,0.045774218,0.098759124,0.156285101,0.002040868,-0.117491094,0.002662545,0.001414899,0.011531967,0.005599008,0.039244974,0,0,0,-7.00E-13,1.74E-13,-3.51E-15,-1.14E-13,4.58E-15,-5.51E-16
0,0.020650814,0.629796827,0.004078492,0.01729349,0.065206161,0.118222669,0.178542208,0.012699282,1.774167749,0.013781718,0.012970004,0.024259989,0.017882736,0.051399162,1.59E-15,6.51E-16,-1.04E-17,0,0,0,0,0,0
0,-0.001379522,-0.516828343,0.002867014,0.013940176,0.06155279,0.113461429,0.175270985,-0.00011977,0.759378898,0.011749436,0.011994939,0.024008505,0.017305007,0.050229834,0,0,0,0,0,0,0,0,0
0,-0.02609363,1.074298873,-0.018599435,-0.013642912,0.032268871,0.081545201,0.143269034,-0.015973424,-0.025552078,-0.004157358,-0.004222737,0.007836745,0.000843629,0.032595209,0,0,0,-3.74E-13,2.98E-14,-8.33E-17,-6.19E-13,6.77E-14,-1.14E-15
0,-0.020488574,-0.415033772,-0.030912564,-0.03352287,0.010010726,0.056738581,0.118712637,-0.013066643,-0.231291633,-0.015315631,-0.016297478,-0.004971393,-0.012253966,0.018411637,0,0,0,0,0,0,0,0,0
0,-0.020112631,0.7455905,-0.042321044,-0.051289265,-0.010832248,0.033025748,0.095166478,-0.009791713,0.322074982,-0.022414527,-0.024374083,-0.014198548,-0.021673936,0.007830196,0,0,0,0,0,0,0,0,0
0,-0.001313629,0.482420004,-0.03782947,-0.050817443,-0.012219119,0.029230415,0.092576237,-0.002023845,-0.166184391,-0.021927648,-0.025093246,-0.015622883,-0.023238222,0.005183269,0,0,0,0,0,0,0,0,0
0,0.019730352,-0.349021526,-0.014871407,-0.031881113,0.007142233,0.046929802,0.112808813,0.009884129,-0.306357214,-0.010196386,-0.014805694,-0.005471328,-0.013191688,0.014445556,0,0,0,0,0,0,0,0,0
0,0.003063528,-0.567718855,-0.00848707,-0.029564449,0.010457365,0.047796004,0.114895411,0.006414189,-0.008700744,-0.002298509,-0.008228186,0.001242214,-0.006444315,0.020236727,1.71E-16,1.97E-16,0,-2.08E-14,2.41E-16,7.00E-16,-1.51E-13,1.04E-14,1.10E-15
1,-0.002893425,-0.36484768,-0.004992649,-0.031868945,0.007977239,0.04277506,0.110418847,0.006195655,0.393584472,0.006283804,-0.001856841,0.007656349,-2.73E-05,0.025788978,0,0,0,1.28E-12,4.09E-14,-1.43E-15,-1.15E-12,2.49E-14,4.82E-15
1,0.000806062,0.886570936,0.001977162,-0.030367915,0.009046111,0.04164024,0.110049856,0.002922777,-0.295599349,0.011256175,0.001322478,0.010717097,0.003006034,0.027990847,0,0,0,6.38E-14,4.86E-16,-6.05E-16,5.17E-14,3.95E-15,-4.39E-16
1,0.00064433,0.233931934,0.005320365,-0.028623337,0.009099832,0.0403207,0.1094385,-0.001135459,-0.243520892,0.010213895,0.000598498,0.009597531,0.00195306,0.026044538,0,0,0,0,0,0,0,0,0
1,0.003219575,2.100939635,0.008210313,-0.023160991,0.011148135,0.041772538,0.111627524,-0.003839252,-0.025987959,0.00526816,-0.00254971,0.005705379,-0.001688396,0.021368578,0,0,0,-3.19E-11,2.33E-11,1.17E-14,-2.00E-12,5.59E-13,-1.19E-15
1,0.022785623,0.025825459,0.025294567,0.001968725,0.033252041,0.063388782,0.135366058,-0.001803665,-0.408402026,0.00139819,-0.003688548,0.003879273,-0.003204742,0.018887048,0,0,0,5.56E-13,2.35E-13,6.18E-16,1.24E-13,8.94E-15,1.70E-16
1,-0.019767807,-0.462499125,0.001683367,-0.014414783,0.012179526,0.040596799,0.111503434,-3.46E-05,-0.021396313,-0.000928932,-0.003242211,0.003853247,-0.002922014,0.018201065,1.22E-15,2.49E-16,-3.47E-18,3.57E-13,1.16E-14,2.36E-16,5.76E-13,2.35E-14,4.16E-17
1,0.025288092,-0.206760793,0.022832508,0.011405292,0.0356799,0.064715771,0.137875157,0.003123877,-0.049119991,0.000723282,8.55E-05,0.006621364,0.000393941,0.020653537,3.74E-15,5.39E-16,3.47E-18,1.08E-12,8.82E-14,3.10E-15,3.44E-13,1.98E-14,9.16E-16
1,0.023415548,0.816693906,0.039830323,0.035383717,0.056821262,0.086975336,0.162494371,0.002339439,0.039160212,0.002097151,0.002574214,0.008255905,0.002776911,0.022289427,0,0,0,-3.34E-13,1.84E-14,1.26E-15,-3.21E-13,5.04E-14,4.54E-16
